name,id,qrs
184951746357489405307007860162351099492,179,[1439251 1439606 1440173]
270891593398800226089430423160059603584,179,[1439606 1440173 1440578]
48794965772355768505447518195307917542,179,[1440173 1440578 1440980]
49614438365880282018563841194015267557,179,[1440578 1440980 1441383]
32053605111632788597117800227378310558,179,[1440980 1441383 1441787]
61500659277955470336594825107320108283,179,[1441383 1441787 1442189]
204376266142396631237046939733210390236,179,[1441787 1442189 1442604]
134438321701490971541530434924898729666,179,[1442189 1442604 1442997]
236863974679705039999277930310125979389,179,[1442604 1442997 1443400]
30518878174118117868767375740789183407,179,[1442997 1443400 1443803]
47179179527131992962662276117746151823,179,[1443400 1443803 1444205]
246765653533407563862250514227091975350,179,[1443803 1444205 1444613]
120249266253626941857355897095414241758,179,[1444205 1444613 1445012]
109917268866282357830513251835288642143,179,[1444613 1445012 1445415]
255043135941286292378376924557259935317,179,[1445012 1445415 1445816]
1469067191997774707469946581895095258,179,[1445415 1445816 1446219]
147398663607539633102265435591750570917,179,[1445816 1446219 1446622]
316736861308378933791452801504771912549,179,[1446219 1446622 1447021]
331037291018863365681810014776878653645,179,[1446622 1447021 1447421]
156644525481103201836647948267964584242,179,[1447021 1447421 1447822]
317772393263604899287754705799086973763,179,[1447421 1447822 1448223]
327876169868201287294417971771821563877,179,[1447822 1448223 1448624]
1999850014597882049587635438755456706,179,[1448223 1448624 1449024]
118326619239779051735246939965573967798,179,[1448624 1449024 1449422]
334126035357843138601434845541364427435,179,[1449024 1449422 1449827]
262312797734164078371049306295338671089,179,[1449422 1449827 1450229]
139797603693691669708582203437171058329,179,[1449827 1450229 1450631]
259358530065083127918525707195879486384,179,[1450229 1450631 1451032]
27093612188307357867702069245461149424,179,[1450631 1451032 1451435]
325815717369766100430474590776827124320,179,[1451032 1451435 1451837]
329604426692140483281876754349636318508,179,[1451435 1451837 1452243]
229297273754902223861315267133150404198,179,[1451837 1452243 1452643]
146400644088912283902532887441932686494,179,[1452243 1452643 1453046]
162023521090870060082357905860226630424,179,[1452643 1453046 1453449]
224280466696444956127052890621076965352,179,[1453046 1453449 1453851]
71337919352967675067793815496854222460,179,[1453449 1453851 1454250]
9714562126158573945032474228123312316,179,[1453851 1454250 1454660]
170546967593254072821784643032043534876,179,[1454250 1454660 1455065]
133613651107349974703925418081060512317,179,[1454660 1455065 1455473]
116127142806729315510702228691291200466,179,[1455065 1455473 1455887]
289139965844640586891813452977592087687,179,[1455473 1455887 1456300]
233194166040757541625290493810213720988,179,[1455887 1456300 1456717]
315386200362237197171270502822048038732,179,[1456300 1456717 1457133]
146893278396179606974957147585684815957,179,[1456717 1457133 1457555]
319642527237162913616816677600983606728,179,[1457133 1457555 1457973]
286137491564181303061113022060082001425,179,[1457555 1457973 1458393]
196891498208009067183884553521746904934,179,[1457973 1458393 1458811]
302958757984559340016480514766331575085,179,[1458393 1458811 1459234]
187969599350396637084679473655957933493,179,[1458811 1459234 1459651]
17830233686726759829530342727454487698,179,[1459234 1459651 1460068]
338834843937393030718845956776072024802,179,[1459651 1460068 1460486]
97376739183909021636528368454766708002,179,[1460068 1460486 1460901]
245364607113311860889018329690456420762,179,[1460486 1460901 1461317]
33249763434172766456167685251592461922,179,[1460901 1461317]
215119124331350301305488342345989114916,241,[691405 691839]
9517382295763837178255525936129170927,241,[691405 691839 692227]
205531473561154587126941430489040778628,241,[691839 692227 692672]
63506053190442369710208519586683908024,241,[692227 692672 693106]
82878197882517997147170785802805501438,241,[692672 693106 693507]
27153202962451420099354724498047547338,241,[693106 693507 693904]
216845845241883523112055731545862732268,241,[693507 693904 694308]
49659772441663613362914110750833994549,241,[693904 694308 694718]
927776800883452097622438758404157212,241,[694308 694718 695099]
147660808516411093658079291053794599226,241,[694718 695099 695494]
102780176201239334374103883795302325824,241,[695099 695494 695892]
153601776700720436420857277531420648888,241,[695494 695892 696285]
48134852361937823273384184722368446673,241,[695892 696285 696680]
167653297512192383555282714724470313096,241,[696285 696680 697079]
147747752933247757937254593415473974340,241,[696680 697079 697468]
104435787255676653443234098996280603418,241,[697079 697468 697864]
4903528826442661380812837031237127071,241,[697468 697864 698257]
317217203057616391975143085526877031334,241,[697864 698257 698696]
9774831038101640494438998325993459848,241,[698257 698696 699084]
198517998940589696009528679522575803296,241,[698696 699084 699446]
119185631185663426399873808639187295978,241,[699084 699446 699846]
271581838278300971813613663327975203244,241,[699446 699846 700239]
8636011359694835445668068970020734562,241,[699846 700239 700643]
159981806603929331054871684155492359653,241,[700239 700643 701045]
310354694295206144131540793933735999962,241,[700643 701045 701427]
131555059685088120077358514386736733565,241,[701045 701427 701863]
246483702578783307786707204366718696789,241,[701427 701863 702268]
165512943846034019114706792761250780403,241,[701863 702268 702674]
239801678064055365855729702461236091185,241,[702268 702674 703052]
163363390046242804181053187088489637258,241,[702674 703052 703486]
45940136955404245086681878231507194596,241,[703052 703486 703893]
222138290321604714437074457962644699628,241,[703486 703893 704301]
272013202815810737000901456891166886940,241,[703893 704301 704737]
166336860698811198292181900162973944729,241,[704301 704737 705156]
120955996849442926868597001578840713153,241,[704737 705156 705547]
324732523484462661613016923485848183499,241,[705156 705547 705968]
131987046253487104657480617729332108816,241,[705547 705968 706334]
134311820454527442914070866546310776002,241,[705968 706334 706708]
54329018947946328312513014817472202901,241,[706334 706708 707126]
56097629988764478248712935417896565318,241,[706708 707126 707535]
187932761354472232695360217001878199416,241,[707126 707535 707978]
308041855009860429134020025001957866745,241,[707535 707978 708393]
245612054735284338474803701406686461329,241,[707978 708393 708827]
119042914344616240336322324047162290897,241,[708393 708827 709275]
148425714669199388635371521527569193482,241,[708827 709275 709724]
338095150034967595503190304250836380277,241,[709275 709724 710167]
288606212206787108137585280214556438279,241,[709724 710167 710629]
220150279051628818269661433126920272153,241,[710167 710629 711083]
316344434966725331391830465262193533081,241,[710629 711083 711512]
292497116306655278429825934287468540905,241,[711083 711512 711949]
277489443419060637578126676199488887537,241,[711512 711949 712396]
189255943513156842832580337647131084421,241,[711949 712396 712814]
169808631464854058902228932238490544873,241,[712396 712814 713239]
259214302024717390091081066304513704313,241,[712814 713239 713663]
289033009790141257199459141231207572981,241,[713239 713663 714085]
290096039525623109297936474642298295002,241,[713663 714085 714509]
73514584570558907694961604720921925178,241,[714085 714509 714930]
18089051400494515712219650203397722266,241,[714509 714930 715349]
193638406370955786856581970724119308786,241,[714930 715349 715772]
287517885858722121037462320934384894079,241,[715349 715772 716195]
209866540501876826353775881277791489154,241,[715772 716195 716605]
57710810375692901975514595901635521420,241,[716195 716605 717025]
339850894913907094711858959217858256743,241,[716605 717025 717446]
40402310778336656797146497631117602048,241,[717025 717446 717864]
66596061454139581589159462542615593054,241,[717446 717864 718281]
106877361434549864524726079707852023126,241,[717864 718281 718695]
135691825591913083833237087463784637890,241,[718281 718695 719108]
317394939593124931380720847740718763779,241,[718695 719108 719512]
35608691177646554997814313095504639151,241,[719108 719512 719937]
55877744170037869798166340824165211172,241,[719512 719937 720352]
236080418655864581878417688858620092547,241,[719937 720352 720763]
125892019801960117739408648912778974546,241,[720352 720763 721176]
304608765035922040333749426162027115222,241,[720763 721176]
182949193945709034618853091732847896929,307,[1480287 1480626]
1556911412988058999413866023328039518,307,[1480287 1480626 1480962]
317274665997857840070854263105616737240,307,[1480626 1480962 1481331]
47500565473205455002793432222745334594,307,[1480962 1481331 1481661]
166702002299269864587412138425654137855,307,[1481331 1481661 1482013]
271135735400274005260744061625754041203,307,[1481661 1482013 1482357]
251932841130168339978548016156968884861,307,[1482013 1482357 1482688]
228547311682767436966840848966932477694,307,[1482357 1482688 1483038]
112428837874410953878708483299346678145,307,[1482688 1483038 1483383]
43711083883678906440615224707415440823,307,[1483038 1483383 1483731]
231135222269992082975899412419827255072,307,[1483383 1483731 1484060]
79758050895851854476784079923192186380,307,[1483731 1484060 1484401]
26873845551486753099827483915831639203,307,[1484060 1484401 1484772]
47982249801209968689387063251437590893,307,[1484401 1484772 1485106]
184958373281619143000967065739245832261,307,[1484772 1485106 1485460]
135371753030468675815707979830379531184,307,[1485106 1485460 1485800]
20923139633160557813582723831022741803,307,[1485460 1485800 1486138]
110465566886407842084096646171639328701,307,[1485800 1486138 1486477]
8633323017382116133201214963669896277,307,[1486138 1486477 1486837]
105634127558692968012262896941276533573,307,[1486477 1486837 1487183]
259374022772688342698196890486175277870,307,[1486837 1487183 1487558]
51186105709618544180189472824862410948,307,[1487183 1487558 1487892]
34410138887367381871707242222496279887,307,[1487558 1487892 1488255]
11401383172093751467775155236480688353,307,[1487892 1488255 1488590]
328309345447957738762559079142477303214,307,[1488255 1488590 1488933]
251175824875970497389412479635248710350,307,[1488590 1488933 1489275]
300248928994708269114855329514587026897,307,[1488933 1489275 1489634]
261718691476131452258124643882952272612,307,[1489275 1489634 1490013]
103279966687866002339768042497848310426,307,[1489634 1490013 1490366]
190856926448503476768600902986741651209,307,[1490013 1490366 1490713]
309931399875991808929063875715650273858,307,[1490366 1490713 1491011]
233009461651106222369812237329429505964,307,[1490713 1491011 1491350]
289862766473048294518965614696442505766,307,[1491011 1491350 1491725]
185029269969370369608255846530359120702,307,[1491350 1491725 1492082]
266245223884439058384348343924074188135,307,[1491725 1492082 1492431]
168126404800655196811465152198196248920,307,[1492082 1492431 1492760]
179409248522379570619327755081729339224,307,[1492431 1492760 1493084]
109574144986796103862085096033059177109,307,[1492760 1493084 1493429]
114039962487525077261599649342446802817,307,[1493084 1493429 1493738]
195056650647669624205245248601907853062,307,[1493429 1493738 1494096]
111673755449202438013037070166411148990,307,[1493738 1494096 1494436]
109507635928694265882342024622765128284,307,[1494096 1494436 1494808]
239753612301645574501497242642571145902,307,[1494436 1494808 1495173]
219568023323924425989994100328381377959,307,[1494808 1495173 1495555]
37826613078198085180011341174219160826,307,[1495173 1495555 1495952]
112216285108652411002967177078198822556,307,[1495555 1495952 1496338]
237335647960682759578058641850226048444,307,[1495952 1496338 1496712]
227880872606064975471297543714156756762,307,[1496338 1496712 1497101]
185595616698184642461369175552456926857,307,[1496712 1497101 1497483]
177237619004353488523704681273701616617,307,[1497101 1497483 1497865]
135517417848589968849109023906146458043,307,[1497483 1497865 1498243]
4562344234093535403666013647443782597,307,[1497865 1498243 1498562]
67635468360528971553693027991754968692,307,[1498243 1498562 1498906]
28414778604901757591254220283874954919,307,[1498562 1498906 1499269]
12675384889170326978326784811526324255,307,[1498906 1499269 1499642]
4247424580442579637234722620755252036,307,[1499269 1499642]
328602236503531772728345076739023736238,307,[1500273 1500747]
